id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jumlah_sekolah,satuan,tahun_ajaran
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,6,UNIT,2015/2016
2,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,11,UNIT,2015/2016
3,32,JAWA BARAT,3203,KABUPATEN CIANJUR,8,UNIT,2015/2016
4,32,JAWA BARAT,3204,KABUPATEN BANDUNG,43,UNIT,2015/2016
5,32,JAWA BARAT,3205,KABUPATEN GARUT,33,UNIT,2015/2016
6,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,13,UNIT,2015/2016
7,32,JAWA BARAT,3207,KABUPATEN CIAMIS,22,UNIT,2015/2016
8,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,14,UNIT,2015/2016
9,32,JAWA BARAT,3209,KABUPATEN CIREBON,14,UNIT,2015/2016
10,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,13,UNIT,2015/2016
11,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,34,UNIT,2015/2016
12,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,5,UNIT,2015/2016
13,32,JAWA BARAT,3213,KABUPATEN SUBANG,10,UNIT,2015/2016
14,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,6,UNIT,2015/2016
15,32,JAWA BARAT,3215,KABUPATEN KARAWANG,3,UNIT,2015/2016
16,32,JAWA BARAT,3216,KABUPATEN BEKASI,11,UNIT,2015/2016
17,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,18,UNIT,2015/2016
18,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,6,UNIT,2015/2016
19,32,JAWA BARAT,3271,KOTA BOGOR,10,UNIT,2015/2016
20,32,JAWA BARAT,3272,KOTA SUKABUMI,3,UNIT,2015/2016
21,32,JAWA BARAT,3273,KOTA BANDUNG,46,UNIT,2015/2016
22,32,JAWA BARAT,3274,KOTA CIREBON,5,UNIT,2015/2016
23,32,JAWA BARAT,3275,KOTA BEKASI,14,UNIT,2015/2016
24,32,JAWA BARAT,3276,KOTA DEPOK,13,UNIT,2015/2016
25,32,JAWA BARAT,3277,KOTA CIMAHI,9,UNIT,2015/2016
26,32,JAWA BARAT,3278,KOTA TASIKMALAYA,6,UNIT,2015/2016
27,32,JAWA BARAT,3279,KOTA BANJAR,6,UNIT,2015/2016
28,32,JAWA BARAT,3201,KABUPATEN BOGOR,6,UNIT,2016/2017
29,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,11,UNIT,2016/2017
30,32,JAWA BARAT,3203,KABUPATEN CIANJUR,8,UNIT,2016/2017
31,32,JAWA BARAT,3204,KABUPATEN BANDUNG,43,UNIT,2016/2017
32,32,JAWA BARAT,3205,KABUPATEN GARUT,34,UNIT,2016/2017
33,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,33,UNIT,2016/2017
34,32,JAWA BARAT,3207,KABUPATEN CIAMIS,14,UNIT,2016/2017
35,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,22,UNIT,2016/2017
36,32,JAWA BARAT,3209,KABUPATEN CIREBON,14,UNIT,2016/2017
37,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,13,UNIT,2016/2017
38,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,14,UNIT,2016/2017
39,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,5,UNIT,2016/2017
40,32,JAWA BARAT,3213,KABUPATEN SUBANG,10,UNIT,2016/2017
41,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,6,UNIT,2016/2017
42,32,JAWA BARAT,3215,KABUPATEN KARAWANG,3,UNIT,2016/2017
43,32,JAWA BARAT,3216,KABUPATEN BEKASI,10,UNIT,2016/2017
44,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,18,UNIT,2016/2017
45,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,5,UNIT,2016/2017
46,32,JAWA BARAT,3271,KOTA BOGOR,45,UNIT,2016/2017
47,32,JAWA BARAT,3272,KOTA SUKABUMI,10,UNIT,2016/2017
48,32,JAWA BARAT,3273,KOTA BANDUNG,3,UNIT,2016/2017
49,32,JAWA BARAT,3274,KOTA CIREBON,5,UNIT,2016/2017
50,32,JAWA BARAT,3275,KOTA BEKASI,12,UNIT,2016/2017
51,32,JAWA BARAT,3276,KOTA DEPOK,13,UNIT,2016/2017
52,32,JAWA BARAT,3277,KOTA CIMAHI,9,UNIT,2016/2017
53,32,JAWA BARAT,3278,KOTA TASIKMALAYA,6,UNIT,2016/2017
54,32,JAWA BARAT,3279,KOTA BANJAR,5,UNIT,2016/2017
55,32,JAWA BARAT,3201,KABUPATEN BOGOR,45,UNIT,2017/2018
56,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,18,UNIT,2017/2018
57,32,JAWA BARAT,3203,KABUPATEN CIANJUR,10,UNIT,2017/2018
58,32,JAWA BARAT,3204,KABUPATEN BANDUNG,6,UNIT,2017/2018
59,32,JAWA BARAT,3205,KABUPATEN GARUT,22,UNIT,2017/2018
60,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,8,UNIT,2017/2018
61,32,JAWA BARAT,3207,KABUPATEN CIAMIS,14,UNIT,2017/2018
62,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,34,UNIT,2017/2018
63,32,JAWA BARAT,3209,KABUPATEN CIREBON,5,UNIT,2017/2018
64,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3,UNIT,2017/2018
65,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,14,UNIT,2017/2018
66,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,13,UNIT,2017/2018
67,32,JAWA BARAT,3213,KABUPATEN SUBANG,5,UNIT,2017/2018
68,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,6,UNIT,2017/2018
69,32,JAWA BARAT,3215,KABUPATEN KARAWANG,10,UNIT,2017/2018
70,32,JAWA BARAT,3216,KABUPATEN BEKASI,11,UNIT,2017/2018
71,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,34,UNIT,2017/2018
72,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,15,UNIT,2017/2018
73,32,JAWA BARAT,3271,KOTA BOGOR,45,UNIT,2017/2018
74,32,JAWA BARAT,3272,KOTA SUKABUMI,5,UNIT,2017/2018
75,32,JAWA BARAT,3273,KOTA BANDUNG,12,UNIT,2017/2018
76,32,JAWA BARAT,3274,KOTA CIREBON,10,UNIT,2017/2018
77,32,JAWA BARAT,3275,KOTA BEKASI,9,UNIT,2017/2018
78,32,JAWA BARAT,3276,KOTA DEPOK,5,UNIT,2017/2018
79,32,JAWA BARAT,3277,KOTA CIMAHI,13,UNIT,2017/2018
80,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3,UNIT,2017/2018
81,32,JAWA BARAT,3279,KOTA BANJAR,6,UNIT,2017/2018
82,32,JAWA BARAT,3201,KABUPATEN BOGOR,6,UNIT,2018/2019
83,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,11,UNIT,2018/2019
84,32,JAWA BARAT,3203,KABUPATEN CIANJUR,8,UNIT,2018/2019
85,32,JAWA BARAT,3204,KABUPATEN BANDUNG,45,UNIT,2018/2019
86,32,JAWA BARAT,3205,KABUPATEN GARUT,34,UNIT,2018/2019
87,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,15,UNIT,2018/2019
88,32,JAWA BARAT,3207,KABUPATEN CIAMIS,22,UNIT,2018/2019
89,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,14,UNIT,2018/2019
90,32,JAWA BARAT,3209,KABUPATEN CIREBON,14,UNIT,2018/2019
91,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,13,UNIT,2018/2019
92,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,34,UNIT,2018/2019
93,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,5,UNIT,2018/2019
94,32,JAWA BARAT,3213,KABUPATEN SUBANG,10,UNIT,2018/2019
95,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,6,UNIT,2018/2019
96,32,JAWA BARAT,3215,KABUPATEN KARAWANG,3,UNIT,2018/2019
97,32,JAWA BARAT,3216,KABUPATEN BEKASI,10,UNIT,2018/2019
98,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,18,UNIT,2018/2019
99,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,5,UNIT,2018/2019
100,32,JAWA BARAT,3271,KOTA BOGOR,10,UNIT,2018/2019
101,32,JAWA BARAT,3272,KOTA SUKABUMI,3,UNIT,2018/2019
102,32,JAWA BARAT,3273,KOTA BANDUNG,45,UNIT,2018/2019
103,32,JAWA BARAT,3274,KOTA CIREBON,5,UNIT,2018/2019
104,32,JAWA BARAT,3275,KOTA BEKASI,12,UNIT,2018/2019
105,32,JAWA BARAT,3276,KOTA DEPOK,13,UNIT,2018/2019
106,32,JAWA BARAT,3277,KOTA CIMAHI,9,UNIT,2018/2019
107,32,JAWA BARAT,3278,KOTA TASIKMALAYA,6,UNIT,2018/2019
108,32,JAWA BARAT,3279,KOTA BANJAR,5,UNIT,2018/2019
109,32,JAWA BARAT,3201,KABUPATEN BOGOR,6,UNIT,2019/2020
110,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,11,UNIT,2019/2020
111,32,JAWA BARAT,3203,KABUPATEN CIANJUR,8,UNIT,2019/2020
112,32,JAWA BARAT,3204,KABUPATEN BANDUNG,45,UNIT,2019/2020
113,32,JAWA BARAT,3205,KABUPATEN GARUT,34,UNIT,2019/2020
114,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,15,UNIT,2019/2020
115,32,JAWA BARAT,3207,KABUPATEN CIAMIS,22,UNIT,2019/2020
116,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,14,UNIT,2019/2020
117,32,JAWA BARAT,3209,KABUPATEN CIREBON,14,UNIT,2019/2020
118,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,13,UNIT,2019/2020
119,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,34,UNIT,2019/2020
120,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,6,UNIT,2019/2020
121,32,JAWA BARAT,3213,KABUPATEN SUBANG,10,UNIT,2019/2020
122,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,6,UNIT,2019/2020
123,32,JAWA BARAT,3215,KABUPATEN KARAWANG,3,UNIT,2019/2020
124,32,JAWA BARAT,3216,KABUPATEN BEKASI,10,UNIT,2019/2020
125,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,18,UNIT,2019/2020
126,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,5,UNIT,2019/2020
127,32,JAWA BARAT,3271,KOTA BOGOR,10,UNIT,2019/2020
128,32,JAWA BARAT,3272,KOTA SUKABUMI,3,UNIT,2019/2020
129,32,JAWA BARAT,3273,KOTA BANDUNG,45,UNIT,2019/2020
130,32,JAWA BARAT,3274,KOTA CIREBON,5,UNIT,2019/2020
131,32,JAWA BARAT,3275,KOTA BEKASI,12,UNIT,2019/2020
132,32,JAWA BARAT,3276,KOTA DEPOK,13,UNIT,2019/2020
133,32,JAWA BARAT,3277,KOTA CIMAHI,9,UNIT,2019/2020
134,32,JAWA BARAT,3278,KOTA TASIKMALAYA,6,UNIT,2019/2020
135,32,JAWA BARAT,3279,KOTA BANJAR,5,UNIT,2019/2020
